Temp  Hum  Soil moist  Air quality  Light intense.
1497 > 28.8      27.4      679      18.0      6.67
1498 > 28.8      27.5      679      18.0      6.67
1499 > 28.8      27.5      678      18.0      6.67
1500 > 28.8      27.4      679      18.0      6.67
1501 > 28.8      27.5      679      18.0      6.67
1502 > 28.8      27.4      679      18.0      6.67
1503 > 28.8      27.4      679      18.0      6.67
1504 > 28.8      27.4      679      18.0      6.67
1505 > 28.8      27.4      680      18.0      6.67
1506 > 28.8      27.4      680      18.0      6.67
1507 > 28.8      27.5      678      18.0      6.67
1508 > 28.8      27.4      679      18.0      6.67
1509 > 28.8      27.4      680      18.0      6.67
1510 > 28.8      27.4      679      18.0      6.67
1511 > 28.8      27.4      679      18.0      6.67
1512 > 28.8      27.4      679      18.0      6.67
1513 > 28.8      27.4      679      18.0      6.67
1514 > 28.8      27.4      679      18.0      6.67
1515 > 28.8      27.4      679      18.0      6.67
1516 > 28.8      27.4      679      18.0      6.67
1517 > 28.8      27.4      679      18.0      6.67
1518 > 28.8      27.5      678      18.0      6.67
1519 > 28.8      27.4      680      18.0      6.67
1520 > 28.8      27.5      680      18.0      6.67
1521 > 28.8      27.4      679      18.0      6.67
1522 > 28.8      27.4      680      18.0      6.67
1523 > 28.8      27.4      679      18.0      6.67
1524 > 28.8      27.5      679      18.0      6.67
1525 > 28.8      27.4      678      18.0      6.67
1526 > 28.8      27.5      679      18.0      6.67
1527 > 28.8      27.4      679      18.0      6.67
1528 > 28.8      27.5      680      18.0      6.67
1529 > 28.8      27.5      679      18.0      6.67
1530 > 28.8      27.5      678      18.0      6.67
1531 > 28.8      27.5      678      18.0      6.67
1532 > 28.8      27.5      679      18.0      6.67
1533 > 28.8      27.5      679      18.0      6.67
1534 > 28.8      27.5      679      18.0      5.83
1535 > 28.8      27.5      680      18.0      5.83
1536 > 28.8      27.4      679      18.0      5.83
1537 > 28.8      27.5      679      18.0      5.83
1538 > 28.8      27.5      679      18.0      5.83
1539 > 28.8      27.5      679      18.0      5.83
1540 > 28.8      27.5      680      18.0      5.83
1541 > 28.8      27.5      679      18.0      5.83
1542 > 28.8      27.4      680      18.0      5.83
1543 > 28.8      27.5      679      18.0      5.83
1544 > 28.8      27.5      679      18.0      6.67
1545 > 28.8      27.4      680      18.0      6.67
1546 > 28.8      27.4      679      18.0      6.67
1547 > 28.8      27.4      679      18.0      6.67
1548 > 28.8      27.4      680      18.0      6.67
1549 > 28.8      27.4      678      18.0      6.67
1550 > 28.8      27.4      678      18.0      6.67
1551 > 28.8      27.4      680      18.0      6.67
1552 > 28.8      27.5      678      18.0      6.67
1553 > 28.8      27.5      679      18.0      6.67
1554 > 28.8      27.5      678      18.0      6.67
1555 > 28.8      27.5      678      18.0      6.67
1556 > 28.8      27.5      679      18.0      6.67
1557 > 28.8      27.5      678      18.0      6.67
1558 > 28.8      27.5      679      18.0      6.67
1559 > 28.8      27.5      679      18.0      6.67
1560 > 28.8      27.5      679      18.0      6.67
1561 > 28.8      27.5      680      18.0      6.67
1562 > 28.8      27.5      679      18.0      6.67
1563 > 28.8      27.5      679      18.0      6.67
1564 > 28.8      27.5      680      18.0      6.67
1565 > 28.8      27.5      679      18.0      6.67
1566 > 28.8      27.5      680      18.0      6.67
1567 > 28.8      27.5      679      18.0      6.67
1568 > 28.8      27.5      680      19.0      6.67
1569 > 28.8      27.5      679      18.0      6.67
1570 > 28.8      27.5      678      18.0      6.67
1571 > 28.8      27.5      678      18.0      6.67
1572 > 28.8      27.5      680      18.0      6.67
1573 > 28.8      27.5      679      18.0      6.67
1574 > 28.8      27.5      679      18.0      6.67
1575 > 28.8      27.5      679      18.0      6.67
1576 > 28.8      27.5      679      18.0      6.67
1577 > 28.8      27.5      679      18.0      6.67
1578 > 28.8      27.5      679      18.0      6.67
1579 > 28.8      27.5      679      18.0      6.67
1580 > 28.8      27.5      679      18.0      6.67
1581 > 28.8      27.5      680      18.0      6.67
1582 > 28.8      27.5      679      18.0      6.67
1583 > 28.8      27.5      679      18.0      6.67
1584 > 28.8      27.5      678      18.0      6.67
1585 > 28.8      27.5      679      18.0      6.67
1586 > 28.8      27.5      680      18.0      6.67
1587 > 28.8      27.5      678      18.0      6.67
1588 > 28.8      27.5      680      18.0      6.67
1589 > 28.8      27.5      679      18.0      6.67
1590 > 28.8      27.5      679      18.0      6.67
1591 > 28.8      27.5      681      18.0      6.67
1592 > 28.8      27.5      679      18.0      6.67
1593 > 28.8      27.6      679      18.0      6.67
1594 > 28.8      27.5      679      18.0      6.67
1595 > 28.8      27.5      679      18.0      6.67
1596 > 28.8      27.5      679      18.0      6.67
1597 > 28.8      27.6      679      18.0      6.67
1598 > 28.8      27.5      679      18.0      6.67
1599 > 28.8      27.5      679      18.0      6.67
1600 > 28.8      27.5      679      18.0      6.67
1601 > 28.8      27.5      679      18.0      6.67
1602 > 28.8      27.5      679      18.0      6.67
1603 > 28.8      27.5      679      18.0      6.67
1604 > 28.8      27.5      678      18.0      6.67
1605 > 28.8      27.6      679      18.0      6.67
1606 > 28.8      27.5      679      18.0      5.83
1607 > 28.8      27.6      680      18.0      5.83
1608 > 28.8      27.6      679      18.0      5.83
1609 > 28.8      27.6      680      18.0      5.83
1610 > 28.8      27.5      680      18.0      5.83
1611 > 28.8      27.6      680      18.0      5.83
1612 > 28.8      27.6      680      18.0      5.83
1613 > 28.8      27.6      679      18.0      5.83
1614 > 28.8      27.5      679      18.0      5.83
1615 > 28.8      27.5      679      18.0      5.0
1616 > 28.8      27.5      679      18.0      5.83
1617 > 28.8      27.5      679      18.0      5.83
1618 > 28.8      27.5      679      18.0      5.83
1619 > 28.8      27.5      679      18.0      5.83
1620 > 28.8      27.5      680      18.0      5.0
1621 > 28.8      27.5      679      18.0      5.0
1622 > 28.8      27.5      679      18.0      5.0
1623 > 28.8      27.5      680      18.0      5.0
1624 > 28.8      27.5      679      18.0      5.83
1625 > 28.8      27.5      679      18.0      5.83
1626 > 28.8      27.5      679      18.0      5.83
1627 > 28.8      27.5      680      18.0      5.83
1628 > 28.8      27.5      679      18.0      5.0
1629 > 28.8      27.5      680      18.0      5.0
1630 > 28.8      27.5      679      18.0      5.0
1631 > 28.8      27.5      679      18.0      5.0
1632 > 28.8      27.5      680      18.0      5.0
1633 > 28.8      27.5      680      18.0      5.0
1634 > 28.8      27.6      679      18.0      5.0
1635 > 28.8      27.5      679      18.0      5.0
1636 > 28.8      27.5      678      18.0      5.0
1637 > 28.8      27.5      679      18.0      5.0
1638 > 28.8      27.6      680      18.0      5.0
1639 > 28.8      27.5      679      18.0      5.0
1640 > 28.8      27.5      680      18.0      5.0
1641 > 28.8      27.6      680      18.0      5.0
1642 > 28.8      27.5      680      18.0      5.0
1643 > 28.8      27.6      680      18.0      5.0
1644 > 28.8      27.5      678      18.0      5.0
1645 > 28.8      27.5      679      18.0      5.0
1646 > 28.8      27.6      679      18.0      5.0
1647 > 28.8      27.5      679      18.0      5.0
1648 > 28.8      27.5      679      18.0      5.0
1649 > 28.9      27.5      678      18.0      5.0
1650 > 28.9      27.5      680      18.0      5.0
1651 > 28.9      27.5      679      18.0      5.0
1652 > 28.8      27.5      679      18.0      5.0
1653 > 28.9      27.5      679      18.0      5.0
1654 > 28.9      27.5      679      18.0      5.0
1655 > 28.9      27.5      680      18.0      5.0
1656 > 28.9      27.5      679      18.0      5.0
1657 > 28.8      27.5      679      18.0      5.0
1658 > 28.9      27.6      679      18.0      5.0
1659 > 28.9      27.5      679      18.0      5.0
1660 > 28.9      27.5      680      18.0      5.0
1661 > 28.9      27.5      679      18.0      5.0
1662 > 28.9      27.5      678      18.0      5.0
1663 > 28.9      27.5      680      18.0      5.0
1664 > 28.9      27.5      679      18.0      5.0
1665 > 28.9      27.5      680      18.0      5.0
1666 > 28.9      27.5      679      18.0      5.0
1667 > 28.9      27.5      680      18.0      5.0
1668 > 28.9      27.5      678      18.0      5.0
1669 > 28.9      27.5      677      18.0      5.0
1670 > 28.9      27.5      679      18.0      5.0
1671 > 28.9      27.5      679      18.0      5.0
1672 > 28.9      27.5      679      18.0      5.0
1673 > 28.9      27.5      680      18.0      5.0
1674 > 28.9      27.5      678      18.0      5.0
1675 > 28.9      27.5      680      18.0      5.0
1676 > 28.9      27.5      678      18.0      5.0
1677 > 28.9      27.5      679      18.0      5.0
1678 > 28.9      27.5      679      18.0      5.0
1679 > 28.9      27.5      678      18.0      5.0
1680 > 28.9      27.5      679      18.0      5.0
1681 > 28.9      27.5      679      18.0      5.0
1682 > 28.9      27.5      679      18.0      5.0
1683 > 28.9      27.5      679      18.0      5.0
1684 > 28.9      27.6      680      18.0      5.0
1685 > 28.9      27.5      678      18.0      5.0
1686 > 28.9      27.5      680      18.0      5.0
1687 > 28.9      27.5      680      18.0      5.0
1688 > 28.9      27.5      679      18.0      5.0
1689 > 28.9      27.5      679      18.0      5.0
1690 > 28.9      27.5      679      18.0      5.0
1691 > 28.9      27.5      678      18.0      5.0
1692 > 28.9      27.5      680      18.0      5.0
1693 > 28.9      27.5      679      18.0      5.0
1694 > 28.9      27.5      679      18.0      5.0
1695 > 28.9      27.5      679      18.0      5.0
1696 > 28.9      27.5      678      18.0      5.83
1697 > 28.9      27.5      679      18.0      5.83
1698 > 28.9      27.5      679      18.0      5.83
1699 > 28.9      27.5      680      18.0      5.0
1700 > 28.9      27.5      680      18.0      5.0
1701 > 28.9      27.5      679      18.0      5.0
1702 > 28.9      27.5      680      18.0      5.0
1703 > 28.9      27.5      679      18.0      5.83
1704 > 28.9      27.6      679      18.0      5.83
1705 > 28.9      27.5      680      18.0      6.67
1706 > 28.9      27.5      678      18.0      6.67
1707 > 28.9      27.5      679      18.0      6.67
1708 > 28.9      27.5      679      18.0      6.67
1709 > 28.9      27.5      678      18.0      6.67
1710 > 28.9      27.5      679      18.0      6.67
1711 > 28.9      27.5      678      18.0      6.67
1712 > 28.9      27.5      679      18.0      6.67
1713 > 28.9      27.6      679      18.0      6.67
1714 > 28.9      27.5      679      18.0      6.67
1715 > 28.9      27.5      679      18.0      6.67
1716 > 28.9      27.5      679      18.0      6.67
1717 > 28.9      27.6      679      18.0      6.67
1718 > 28.9      27.5      678      18.0      6.67
1719 > 28.9      27.5      679      18.0      6.67
1720 > 28.9      27.6      679      18.0      6.67
1721 > 28.9      27.5      679      18.0      6.67
1722 > 28.9      27.5      680      18.0      6.67
1723 > 28.9      27.6      679      18.0      6.67
1724 > 28.9      27.6      680      19.0      6.67
1725 > 28.9      27.6      678      18.0      6.67
1726 > 28.9      27.6      679      18.0      6.67
1727 > 28.9      27.5      679      18.0      6.67
1728 > 28.9      27.6      678      18.0      6.67
1729 > 28.9      27.5      678      18.0      6.67
1730 > 28.9      27.5      679      18.0      6.67
1731 > 28.9      27.5      679      18.0      6.67
1732 > 28.9      27.6      679      18.0      6.67
1733 > 28.9      27.5      679      18.0      6.67
1734 > 28.9      27.5      680      18.0      6.67
1735 > 28.9      27.6      680      18.0      6.67
1736 > 28.9      27.6      679      18.0      6.67
1737 > 28.9      27.5      680      18.0      6.67
1738 > 28.9      27.6      679      18.0      6.67
1739 > 28.9      27.6      680      18.0      6.67
1740 > 28.9      27.6      680      18.0      6.67
1741 > 28.9      27.6      680      18.0      6.67
1742 > 28.9      27.5      680      18.0      6.67
1743 > 28.9      27.6      679      18.0      6.67
1744 > 28.9      27.6      680      18.0      6.67
1745 > 28.9      27.6      680      18.0      6.67
1746 > 28.9      27.6      680      18.0      6.67
1747 > 28.9      27.6      679      18.0      6.67
1748 > 28.9      27.6      679      18.0      6.67
1749 > 28.9      27.7      679      18.0      6.67
1750 > 28.9      27.6      680      18.0      6.67
1751 > 28.9      27.7      678      18.0      6.67
1752 > 28.9      27.7      680      18.0      6.67
1753 > 28.9      27.7      679      18.0      6.67
1754 > 28.9      27.7      679      18.0      6.67
1755 > 28.9      27.7      678      18.0      6.67
1756 > 28.9      27.7      678      18.0      6.67
1757 > 28.9      27.7      678      18.0      6.67
1758 > 28.9      27.6      679      18.0      6.67
1759 > 28.9      27.6      678      18.0      6.67
Temp  Hum  Soil moist  Air quality  Light intense.
1760 > 32.7      41.1      690      40.0      0.0
1761 > 32.7      41.1      689      40.0      157.5
1762 > 32.7      41.2      690      40.0      158.33
1763 > 32.7      41.2      690      40.0      158.33
1764 > 32.6      41.0      689      40.0      157.5
1765 > 32.7      41.0      690      39.0      157.5
1766 > 32.7      41.1      691      40.0      158.33
1767 > 32.6      41.0      691      40.0      158.33
1768 > 32.6      41.1      691      40.0      156.67
1769 > 32.6      41.2      689      39.0      157.5
1770 > 32.6      41.1      690      39.0      160.0
